Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
101927943,28.944827226659328,-1.7246136574623427,0.38461387649508266,-4.4840130917231535,7.3252165056258e-06,0.011841462569490391,SETBP1-DT
100506068,34.7544988751054,-1.4600720900008208,0.37534015524975506,-3.8899970322367303,0.00010024544795734095,0.029834412295485904,DACT3-AS1
2512,14073.886106426684,1.863014398535973,0.47294789350146044,3.939153602616099,8.176956884690924e-05,0.027812272832474717,FTL
57030,74.29901411841378,-2.059361888955611,0.5014255098721724,-4.107014598201438,4.008059069906235e-05,0.019805861705819678,SLC17A7
11122,41.24217291662736,4.621862029168672,1.017284776330118,4.543331559371372,5.537205378766225e-06,0.011564343192656205,PTPRT
101927932,10.148710262091207,-1.9625962455960861,0.5029873800674144,-3.901879695934008,9.544859544508016e-05,0.0290674269151936,LOC101927932
105372705,127.16209979069808,-1.9045994047721038,0.3816646296949972,-4.990243414209334,6.030325388160404e-07,0.002256203170227443,LOC105372705
100506215,179.8350368776177,-1.5398830027688943,0.3976908328668324,-3.872060594578823,0.00010791911314755421,0.030068101843983452,PAXBP1-AS1
2078,28.676733534747154,3.7661189016288406,0.9745910514066619,3.864306876400175,0.00011140509133728003,0.03011081638812447,ERG
102465491,10.91497382506228,1.4703274846473677,0.4001619373767797,3.6743311827355396,0.00023847325309733633,0.0436756258644702,MIR6819
642648,17.741398661372347,-2.1556452969416062,0.39296012596353824,-5.485659115300729,4.119305792003053e-08,0.0002892772820856981,LINC02939
25975,45.42881758920603,5.208470879238254,1.154145069575564,4.5128389979204835,6.3965579435627444e-06,0.011564343192656205,EGFL6
101927476,10.106796575404594,2.31921807831094,0.6176229505268527,3.755071077479505,0.00017329229328395574,0.037821043009223336,LINC03099
