Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
102723648,21.8194142772349,1.133464136516068,0.36357467421768236,3.1175552558906543,0.001823577590848745,0.024662442180461878,BRPF3-AS1
389384,95.85632254284796,5.131598841688173,0.842349058408974,6.092009945830199,1.1150175504434068e-09,2.2627055706455244e-07,BNIP5
51513,56.75927437321858,3.0646093325840003,0.6260950184993059,4.894799099231928,9.840620503965067e-07,6.447180090092423e-05,ETV7
222659,22.7064026417568,2.3455126485633233,0.5077095948301782,4.619791850394051,3.841252090850185e-06,0.00019317537315147895,PXT1
105375038,73.27388233290635,5.145992099827192,0.7897831893288013,6.515702245068704,7.235036745999249e-11,2.211006364453567e-08,LOC105375038
101154753,49.70498725161108,1.1438963228642949,0.35252344325773005,3.2448801483763785,0.0011750006639964857,0.017668469382167477,PANDAR
108783646,143.8398992194848,3.5852050217284814,0.5519971568711263,6.494970086531646,8.304991111063929e-11,2.4303567797110604e-08,DINOL
401258,21.864081901349678,2.315150757752596,0.5859863203765416,3.950861440357399,7.787039990919925e-05,0.002242477767581973,RAB44
266727,722.7312481891785,1.1686475498700954,0.392794383004779,2.9752145153661145,0.0029278372844416876,0.035376978466000686,MDGA1
101060264,27.8012278817749,1.9138689209039128,0.49741202395464496,3.847653109966685,0.00011925474754510384,0.0031534773044908826,FOXP4-AS1
5225,42.713926103126035,4.556584345291309,0.9562928466342371,4.764842026507505,1.8900166626529159e-06,0.00011019837190386365,PGC
105375065,10.218353920280995,2.907401103033485,0.8870975642957311,3.277431051613447,0.0010475631145976034,0.016215854822287434,LOC105375065
11131,17.04030704436895,4.6054011540573985,0.8881814293354011,5.185203160015942,2.1577951526376673e-07,1.8315627529032488e-05,CAPN11
221409,16.503186728264023,1.6329288353848246,0.4900364785488107,3.3322597538464165,0.0008614381163139521,0.014086965939318151,SPATS1
125050,817.3126512274946,3.1248846063066145,0.5940519519475147,5.2602884243745445,1.4382961426425436e-07,1.3036733207957946e-05,RN7SK
8521,29.08036126508452,3.4108648298078066,0.626054677698774,5.448189992518422,5.088498717108223e-08,5.373000002769222e-06,GCM1
107986606,14.500767330790481,-4.9081955544412885,1.4837764521943597,-3.3079077021222094,0.0009399578275291468,0.015042752170045883,LOC107986606
81578,3186.429186645591,-1.3335040378431362,0.4029568056834879,-3.309297718849223,0.0009353032341285841,0.015001114359913385,COL21A1
100463487,27.14169004506782,2.4195654122464747,0.5947835578973634,4.067976291745438,4.742320499608864e-05,0.001521057223293127,MTRNR2L9
51557,382.5341890615454,3.836075922700965,0.6327821416116256,6.06223796539344,1.3424040039104805e-09,2.6106359384909705e-07,LGSN
102724000,15.877075125509672,3.982144926870301,0.8796974462201474,4.526721026621868,5.99059388648412e-06,0.00027932166669195383,LINC01626
115004,32.52275151936735,2.0450879115497917,0.5100456390281778,4.009617483342131,6.081718843626419e-05,0.0018502274743377126,CGAS
7162,1000.2936071032061,1.45355647594048,0.4611574159267996,3.151974631090408,0.0016217036228071769,0.022609972563128036,TPBG
206412,25.830575847195348,-1.1909706019210213,0.41479053856979997,-2.8712578788018996,0.004088418464956374,0.04583175270803155,C6orf163
1268,331.62167731776725,4.736645157613283,0.787945801736419,6.011384472352033,1.8394557544629902e-09,3.404876925746042e-07,CNR1
101929004,202.9446034053245,1.818888565068758,0.4144575029968355,4.38860088650065,1.1408221072538827e-05,0.0004775902168870126,LOC101929004
2569,11.796281434772036,2.5486821274344167,0.8131294629780624,3.134411238894166,0.0017219934119038105,0.023684732125142518,GABRR1
105447646,12.698300028693426,2.8853709602716653,0.8745740638745452,3.2991727967427606,0.0009697020069483244,0.01535878018943359,PNKY
59336,48.95307461657011,5.431790058926542,0.9892613918814234,5.490753104794791,4.00223497363037e-08,4.360874965770935e-06,PRDM13
100113403,10.301436478642,2.570343112348914,0.8681174166391828,2.9608242653392476,0.0030681695097544647,0.03665460518126961,LIN28B-AS1
256380,11.82390527616395,4.101510222951817,0.7581573714425142,5.409840196037461,6.308101272093266e-08,6.50432979153053e-06,SCML4
100287366,14.117797591591977,2.832589189406423,0.951615370520424,2.976611430579692,0.00291453145902769,0.03524392292071776,OSTM1-AS1
285755,82.62279749777582,1.105478599949498,0.30679511531659187,3.603312258765002,0.000314187704386893,0.00661091921655259,PPIL6
105377935,10.84567652057373,2.4513597163914396,0.7604986289717257,3.2233584953413215,0.0012669687963025346,0.018680494339725517,ZBTB24-DT
102724646,73.32141597263376,2.066916493326255,0.5613724244717239,3.681898866463407,0.0002315032491210474,0.005265285222607272,LOC102724646
245806,79.30141808179489,5.116040474068399,0.9589142605019789,5.335242872903173,9.541675345276283e-08,9.190816875683522e-06,VGLL2
387119,389.92409957678484,1.1562937184566227,0.2729361440532843,4.236499062692421,2.270318681079921e-05,0.0008559519277735304,CEP85L
107986524,541.4065999736738,1.8963856161045054,0.5203817624056136,3.6442199806117728,0.0002682039572710244,0.005869731477967782,LOC107986524
84456,671.4133833098804,2.0634832662358393,0.3826870653680751,5.392090438831908,6.964269903069207e-08,7.016102338085493e-06,L3MBTL3
154075,49.496995961894314,1.456778856591805,0.488567025158512,2.981737983891082,0.002866171840061303,0.034796073539930326,SAMD3
5169,17.824619811585762,3.016170301087009,0.7240657419080407,4.165602826531841,3.105309177572024e-05,0.0010867021298561106,ENPP3
105378008,26.679682955900912,4.010598806323053,0.6738892085291232,5.95142162177795,2.6582331495553884e-09,4.70317907962204e-07,LOC105378008
6446,1735.3277164216327,2.2050922879944936,0.6251114033890195,3.5275188966953146,0.00041947381849387165,0.008214896125469212,SGK1
4602,167.22144118512387,2.5322291878759864,0.6584594216900239,3.8456875313237715,0.00012021488055342359,0.0031732135763416795,MYB
113115,312.2791275736202,2.5942318208522344,0.546624778064248,4.745909671418735,2.075713345969155e-06,0.00011899336563730267,MTFR2
107986655,70.55959828717232,1.4166735879432004,0.3461400069142618,4.092776216688837,4.262390361609565e-05,0.0013903446777195022,HIVEP2-DT
105378035,36.55132491849715,1.8678153293125914,0.41871584998717776,4.460818307617897,8.164729087272074e-06,0.0003630645885160767,LOC105378035
105378036,14.02578823830251,5.2833014757910925,0.7458755366592016,7.083355353703052,1.4070525056248578e-12,9.198830285177662e-10,LOC105378036
340152,89.40289240358324,1.888217331917926,0.5407410443426625,3.4919068039550942,0.0004795855492427969,0.009090823671550535,ZC3H12D
353091,29.357618488009912,1.4365876263635087,0.4775813342022113,3.0080481029755806,0.0026293151640781093,0.03272214137165981,RAET1G
80328,512.216834168766,3.3332265015039972,0.5864015538240045,5.684204756565825,1.3142274658417345e-08,1.6967339219713855e-06,ULBP2
80329,162.88228624220233,2.611921172717378,0.7080561180253458,3.6888618094305916,0.0002252595210540509,0.005142310032264355,ULBP1
154064,92.19211060157909,4.683035587851628,0.7515934082870668,6.23080981846899,4.6403015606534097e-10,1.0801708034408888e-07,RAET1L
105378085,75.8589039275841,3.6045794407837786,0.6706527935177876,5.374732612201033,7.669641191791233e-08,7.65146314610939e-06,LOC105378085
154197,80.22500198386743,3.4364452107217556,0.690378268239266,4.977626569106864,6.436869015037358e-07,4.536368674886534e-05,PNLDC1
4142,15.578847642303055,3.910171475602599,0.8169390929327106,4.786368420154268,1.6982618839750533e-06,0.0001006322164512948,MAS1
105378099,25.919431840484695,2.461050047192166,0.6718373867441995,3.6631632828870915,0.00024911962453663135,0.0055589678308911195,LOC105378099
105378100,42.4958314785226,1.7832927471647675,0.5250607855224749,3.3963548532580985,0.000682897648216188,0.011861727550445907,LOC105378100
105378115,114.14290767402001,4.255140347110151,0.566493724773895,7.511363605675434,5.851461668324217e-14,6.199926299399937e-11,LOC105378115
6862,23.53916298483177,3.3045574936565503,0.891471386888697,3.7068576089578236,0.00020984684801472606,0.0048444508632220044,TBXT
285800,61.675461680422124,2.3226373989590043,0.5924160876376083,3.9206183752049006,8.832203728681776e-05,0.0024806866907788384,PRR18
107986669,27.553187131403842,2.484832630817823,0.5998008514737322,4.14276275986021,3.4314686406996716e-05,0.0011728446821221226,LOC107986669
168002,12.211128229646627,-2.819933154170569,0.9030803678264897,-3.1225716499158436,0.00179278461941735,0.024353179929636128,DACT2
7058,1313.325792383162,-3.0721150592734565,1.0270787740507352,-2.9911192178154207,0.002779569540177262,0.03406774362226834,THBS2
28514,573.871296403171,2.659611780691897,0.6131508876606283,4.337613847122015,1.4403792960376686e-05,0.0005838856811259821,DLL1
105375127,49.745665669895764,2.328141016106251,0.4983015410517412,4.672152952191068,2.980588636623711e-06,0.0001581771106002362,LOC105375127
222967,28.266258188122134,2.9688039026781503,0.46153156992537897,6.432504504855757,1.2551831042875745e-10,3.3169572843376254e-08,RSPH10B
728194,29.514192460127326,3.0233931223087773,0.4467147608857258,6.768061830583189,1.3051898109852568e-11,5.419536124614052e-09,RSPH10B2
196,352.9290266247125,-1.222378037121051,0.39311110108744834,-3.109497629905727,0.0018740578807183205,0.025131527594621617,AHR
9586,1753.245706449587,-1.2137211036587878,0.3583084081745475,-3.387364281631738,0.000705676215754463,0.012161140258826352,CREB5
105375218,14.824911411190627,2.213091967889784,0.5403935236372921,4.095333994741199,4.2156020351245456e-05,0.0013794760780966124,LOC105375218
168667,79.78153901082136,-3.234392593375373,0.9777096793161731,-3.3081319146165784,0.0009392055835898992,0.015038546100555931,BMPER
112267983,111.45798234675127,2.9105390362253507,0.5501835309197727,5.290123881679336,1.2223354003681804e-07,1.139073576875038e-05,CDK13-DT
29881,32.775002384827026,2.9339301353129583,0.639391351249972,4.58862968599325,4.461650946890757e-06,0.0002186493598805619,NPC1L1
105375259,16.046239115415535,2.9347318731890515,0.5035543635234029,5.828033844557597,5.608420627585255e-09,8.285093299221737e-07,LOC105375259
10320,41.96423835017479,2.335857087131192,0.7708360197531495,3.0302905251874717,0.002443185992120426,0.03103421909048546,IKZF1
105375284,45.65289280827296,3.226548023174406,0.7128818477729408,4.526062815674457,6.009272474369336e-06,0.0002797129059794135,LOC105375284
105375287,93.09002999027773,3.015775940262315,0.6433758270976043,4.687425006107359,2.766640318818707e-06,0.00014870355770929338,VOPP1-DT
105375330,13.97547550317978,3.287658703890896,0.6232656618550764,5.274891438917988,1.3283469818933031e-07,1.2220394524741176e-05,LOC105375330
100507468,105.97521249793172,3.5634622367551625,0.7307067261795561,4.876733864742768,1.078567969068716e-06,6.918822126424726e-05,CT66
654816,24.69382019089763,3.200876996537903,0.6417579259586585,4.987670377045099,6.11117189764081e-07,4.326681541447216e-05,NCF1B
8326,69.4704102546959,2.010542305059171,0.5215574486138752,3.854881778416775,0.0001157855669445214,0.0030776324528583986,FZD9
51085,22.79694491386685,2.2514799854358536,0.6185679401806428,3.6398265076239573,0.0002728217977294862,0.005943871328090087,MLXIPL
2006,3714.3527482087293,-4.361035216166005,1.138589849499075,-3.830207355251456,0.00012803532169177365,0.0032976876191308704,ELN
107986809,103.91287550160159,-4.415098371135024,1.2157566247854454,-3.6315643124002652,0.00028170843252240253,0.006088932168662909,ELN-AS1
7462,78.81252227444345,1.29360384006698,0.3630906486326484,3.56275724791735,0.0003669800024765015,0.007423432874322227,LAT2
653361,31.823263102283608,3.2343792804327065,0.6033463753167574,5.36073375552253,8.288459912463467e-08,8.16280473494439e-06,NCF1
654817,27.390306098420137,3.2963101237103407,0.5617547429198039,5.867881251126208,4.4139918824422095e-09,6.884707034101613e-07,NCF1C
375593,64.5114051183844,1.0916862032569556,0.28937163527705395,3.772609579414165,0.00016154897721250505,0.003949017838352142,TRIM73
105375363,56.356887256284956,1.7210116309474677,0.37473116585521016,4.592656783749975,4.376384922163654e-06,0.00021584780016584685,LOC105375363
3082,135.48457666098804,-2.844927048411053,1.0033739841563856,-2.8353605867138407,0.004577398852731477,0.04940278698555676,HGF
101927420,37.16856467301611,1.4911858562285334,0.42305609432702024,3.5247946459692274,0.0004238111968553145,0.008268220092554443,DMTF1-AS1
101927446,40.644966364752015,4.9808756909611684,1.0285831991007957,4.842462617817919,1.2823976716908226e-06,8.009560866668678e-05,LOC101927446
253012,10.407004466654328,3.0986935405697826,0.7493325210267019,4.1352716632718565,3.5453497821143474e-05,0.0012024057699230413,HEPACAM2
6863,127.99903468764224,5.0619054445638305,1.0454064990577852,4.842045127064044,1.2850956836878506e-06,8.009560866668678e-05,TAC1
4885,659.0349969471981,2.338802302823494,0.7665495772037889,3.051077676351935,0.0022802157628648945,0.02931556056299147,NPTX2
402569,16.758554711484013,2.5138894689001634,0.6270520926114665,4.00906001035837,6.096092462124562e-05,0.0018509351095227415,KPNA7
51412,23.627740688552176,4.12474697840485,0.8449008748737794,4.8819300595718405,1.0505251874221084e-06,6.767188141282837e-05,ACTL6B
7455,23.867302019890516,3.8261203563926074,0.855455391316481,4.4726123597216425,7.726977563873292e-06,0.0003471152625806062,ZAN
